uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
MS,37,3,0,0,0,1,5,9,12,16,2023-06-18
MS,38,2,0,0,0,1,5,8,11,17,2023-06-25
MS,39,2,0,0,0,1,4,7,10,14,2023-07-02
MS,40,2,0,0,0,1,4,6,10,13,2023-07-09
MS,41,2,0,0,0,1,4,6,9,11,2023-07-16
MS,42,2,0,0,0,1,3,6,8,10,2023-07-23
MS,43,2,0,0,0,1,3,6,8,11,2023-07-30
MS,44,1,0,0,0,0,3,5,7,9,2023-08-06
MS,45,2,0,0,0,0,3,6,8,10,2023-08-13
MS,46,2,0,0,0,1,3,6,7,10,2023-08-20
MS,47,1,0,0,0,1,3,5,7,10,2023-08-27
MS,48,2,0,0,0,1,3,5,7,9.024999999999864,2023-09-03
MS,49,2,0,0,0,1,3,6,8,10,2023-09-10
MS,50,2,0,0,0,1,3,6,7,10,2023-09-17
MS,51,2,0,0,0,1,3,6,8,10,2023-09-24
MS,52,2,0,0,0,1,4,6,8,11,2023-10-01
MT,1,3,0,0,0,1,7,20,45,92.04999999999973,2022-10-09
MT,2,4,0,0,0,1.75,8,22.100000000000136,50,110.2749999999985,2022-10-16
MT,3,4,0,0,1,2,9,27.100000000000136,58.049999999999955,122.07499999999959,2022-10-23
MT,4,5,0,0,1,2,10,31.100000000000136,67,158,2022-10-30
MT,5,5,0,1,1,3,13,38,76.04999999999995,191.17499999999905,2022-11-06
MT,6,6,0,1,1,3,14.25,43,102,206,2022-11-13
MT,7,8,0,1,2,4,17,47,96.09999999999991,220.12499999999932,2022-11-20
MT,8,9,0,1,2,4,19.25,60,127.09999999999991,284.0499999999997,2022-11-27
MT,9,10,1,1,2,5,22.25,69.10000000000014,150.14999999999986,353.02499999999986,2022-12-04
MT,10,11,1,2,3,6,25,75,185,433.2249999999933,2022-12-11
MT,11,14,2,2,4,7,32,95,213.19999999999982,414.17499999999905,2022-12-18
MT,12,16,2,3,4,8,36,107.10000000000014,256.1999999999998,561.2499999999986,2022-12-25
MT,13,19,2,3,5,10,44,127,292.04999999999995,485.3499999999981,2023-01-01
MT,14,23,3,5,7,12,52,165.10000000000014,346.2499999999998,744.4499999999975,2023-01-08
MT,15,27,4,6,8,13,62,175,379.0999999999999,799.3999999999978,2023-01-15
MT,16,29,4,6,8,15,68,189.10000000000014,441.0999999999999,909.2999999999984,2023-01-22
MT,17,32,5,7,10,17,75,211.20000000000027,473.1999999999998,1158.1749999999936,2023-01-29
MT,18,32,5,6.950000000000003,10,16,78,241,497.49999999999955,1116.6249999999966,2023-02-05
MT,19,34,5,7,9,17,79,234.3000000000004,482.14999999999986,1213.174999999999,2023-02-12
MT,20,33,5.975000000000001,7.950000000000003,10,17,78.25,238.10000000000014,566.5999999999995,1358.0999999999995,2023-02-19
MT,21,34,5,8,11,17,80,228.20000000000027,499.14999999999986,1104,2023-02-26
MT,22,34,5,7,10,17,74,211,458.2499999999998,933.9499999999894,2023-03-05
MT,23,32,5,7,10,17,74,202.10000000000014,401.0999999999999,1007.3499999999926,2023-03-12
MT,24,31,5,7,10,17,70,185.10000000000014,359.1999999999998,708.7749999999958,2023-03-19
MT,25,30,5,7,10,16,68,171.10000000000014,337.0999999999999,714.1249999999993,2023-03-26
MT,26,28,5,6,9,16,62.25,161,325.14999999999986,696.174999999999,2023-04-02
MT,27,29,5,6,9,15,61,152,340.2999999999997,721.2749999999985,2023-04-09
MT,28,27,4.975000000000001,6,8,14,56,151,286.1999999999998,635.0499999999997,2023-04-16
MT,29,24,4,5,8,13,51,139.10000000000014,262.2999999999997,594.2999999999984,2023-04-23
MT,30,22,4,5,7,12,49,128.10000000000014,276.14999999999986,551.2999999999984,2023-04-30
MT,31,21,3,5,6,11,46,121.10000000000014,260.1999999999998,500.37499999999795,2023-05-07
MT,32,18,3,4,6,10,39,104,252,475.24999999999864,2023-05-14
MT,33,16,2,3,5,9,35,98.10000000000014,213,385.09999999999945,2023-05-21
MT,34,14,2,3,4,7,31,84.10000000000014,168.04999999999995,356.0499999999997,2023-05-28
MT,35,13,2,2,4,6,27,78,177.0999999999999,364.1499999999992,2023-06-04
MT,36,11,1,2,3,5,24,72.20000000000027,143,304.02499999999986,2023-06-11
MT,37,9,1,1,2,5,21,57,106,284.02499999999986,2023-06-18
MT,38,8,1,1,2,4,18,45,95,207.0749999999996,2023-06-25
MT,39,7,0,1,2,4,15,40,81.09999999999991,188.14999999999918,2023-07-02
MT,40,6,0,1,2,3,13,34.100000000000136,60.049999999999955,141.0749999999996,2023-07-09
MT,41,6,0,1,1,3,12,30,62.049999999999955,122.09999999999945,2023-07-16
MT,42,5,0,1,1,2,11,29,56,127,2023-07-23
MT,43,5,0,0,1,2,10,22,47,98.02499999999986,2023-07-30
MT,44,4,0,0,1,2,9,20,46,97.07499999999959,2023-08-06
MT,45,4,0,0,1,2,8,20,37,81.02499999999986,2023-08-13
MT,46,3.5,0,0,1,2,7,17,36,73.02499999999986,2023-08-20
MT,47,3,0,0,0,1,7,15,31.049999999999955,64.02499999999986,2023-08-27
MT,48,3,0,0,0,1,6,15,30,73.02499999999986,2023-09-03
MT,49,3,0,0,0,1,6,15,34,61,2023-09-10
MT,50,3,0,0,0,1,6,15,30.049999999999955,77,2023-09-17
MT,51,3,0,0,0,1,6,17,33,70,2023-09-24
MT,52,3,0,0,0,1,6,17.100000000000136,38.049999999999955,83,2023-10-01
PA,1,25,2,3,5,10,59,141,259.3499999999997,488.02499999999986,2022-10-09
PA,2,25,2,3,5,11,60.25,153,291,564.9749999999947,2022-10-16
PA,3,24,2,3,5,11,59,150,308,556,2022-10-23
PA,4,24,2,3,5,10,62,156,315,671,2022-10-30
PA,5,24,1.9750000000000014,3,5,10,58,152.10000000000014,319.4499999999996,647.724999999996,2022-11-06
PA,6,24,1,2,4,10,58,155,317,639.0499999999997,2022-11-13
PA,7,25,2,3,5,10.75,61,162,316.14999999999986,607.3499999999926,2022-11-20
PA,8,26,2,3,5,11,60.25,161.10000000000014,307.14999999999986,652.174999999999,2022-11-27
PA,9,28,2,3,5,11,68,166.10000000000014,342.14999999999986,608.1249999999993,2022-12-04
PA,10,28,2,3,6,11,67,178.10000000000014,365.4499999999996,698.374999999998,2022-12-11
PA,11,30,2,4,6,13,73,185.10000000000014,389.0999999999999,781.0749999999996,2022-12-18
PA,12,33,2.9750000000000014,4,7,14,81.25,196.10000000000014,420.2499999999998,712.0749999999996,2022-12-25
PA,13,36,3,5,8,16,85,252.3000000000004,556.05,998.0749999999996,2023-01-01
PA,14,40,4,6,9,18,98,233.3000000000004,477.04999999999995,931.174999999999,2023-01-08
PA,15,45,4,6,10,20,100,282.40000000000055,610.0999999999999,1250.6749999999963,2023-01-15
PA,16,47,5,7,12,21,111.25,299.2000000000003,621.5999999999995,1148.7749999999958,2023-01-22
PA,17,54,6,9,13,25,130,332.5000000000007,654.4499999999996,1316.1499999999992,2023-01-29
PA,18,55,6,9,14,25,117.25,305.2000000000003,581.1999999999998,1169.7999999999956,2023-02-05
PA,19,60,7,10,15,27,133,336.3000000000004,656.05,1460.349999999998,2023-02-12
PA,20,61,6.975000000000001,10,15,28.75,135.25,310.10000000000014,625.05,1260.1999999999935,2023-02-19
PA,21,58,7,10,15,29,129,337,697.4499999999996,1270.2999999999984,2023-02-26
PA,22,62,7,10,14,27,129.5,316.2000000000003,650.05,1159.5999999999967,2023-03-05
PA,23,56,7,9,14,27,136,318.2000000000003,585,1179.3999999999924,2023-03-12
PA,24,55,7,10,15,27,120,315.10000000000014,613.7999999999993,1316.1499999999992,2023-03-19
PA,25,53,6,9,13,26,119.25,297.10000000000014,655.2999999999988,1277.174999999999,2023-03-26
PA,26,50,6,9,13,24,114,301,573.1499999999999,1060.0249999999999,2023-04-02
PA,27,51,6,8.950000000000003,12,24,115,294,553.1999999999998,1093.5249999999971,2023-04-09
PA,28,48,6,9,13,24,114,287.3000000000004,575.4999999999995,1029.549999999997,2023-04-16
PA,29,48.5,5,7,11,22,109,269.10000000000014,501.14999999999986,926.1499999999992,2023-04-23
PA,30,49,5,7,12,23,111.25,273.2000000000003,527.05,1015.174999999999,2023-04-30
PA,31,47,5,7,11,23,112,259.10000000000014,498.0999999999999,1079.199999999999,2023-05-07
PA,32,45,5,7,10,21,101,257.10000000000014,459.2499999999998,797.4999999999973,2023-05-14
PA,33,44,4,7,10,20.75,100.25,259,452.14999999999986,853.6999999999962,2023-05-21
PA,34,43,5,7,10,19.75,94,228.10000000000014,441.4499999999996,849.7499999999959,2023-05-28
PA,35,40,4,6,9,18,95,241.10000000000014,439,932.5749999999914,2023-06-04
PA,36,38,4,5,9,17,89,231.10000000000014,464.04999999999995,880.1249999999993,2023-06-11
PA,37,39,4,5,9,17,83,205.10000000000014,412.2499999999998,694.0249999999999,2023-06-18
PA,38,37,4,6,8,17,84,216,384.1999999999998,718.174999999999,2023-06-25
PA,39,35,3,5,8,16,80.25,204.10000000000014,386.4499999999996,775.7499999999959,2023-07-02
PA,40,35.5,3,5,8,16,81,193.20000000000027,363.0999999999999,674.1249999999993,2023-07-09
PA,41,34,3,5,8,16,77.25,195,348.1999999999998,662.0999999999995,2023-07-16
PA,42,35,3,5,8,17,81,199.10000000000014,356.0999999999999,664.8999999999951,2023-07-23
PA,43,35,3,5,8,16,80,188.10000000000014,349.3499999999997,711.0749999999996,2023-07-30
PA,44,34.5,4,5,8,16,78.25,205,358.0999999999999,641.0249999999999,2023-08-06
PA,45,34,4,5,7,16,78,173.10000000000014,330.1999999999998,618.1249999999993,2023-08-13
PA,46,33,3,4,7,15,76,176,347.0999999999999,649.2249999999988,2023-08-20
PA,47,29.5,3,4,7,14,70,169.10000000000014,340.04999999999995,618.6249999999966,2023-08-27
PA,48,30,3,4,7,14,70,157.20000000000027,304.5499999999995,587.1999999999989,2023-09-03
PA,49,28.5,2.9750000000000014,4,6,13,67,162,297.04999999999995,552.0499999999997,2023-09-10
PA,50,27,2,4,6,12,62,153,266.04999999999995,559.2499999999986,2023-09-17
PA,51,27,2,3,5,12,60,153.10000000000014,303.04999999999995,572.2999999999984,2023-09-24
PA,52,25,2,3,5,11,60,150,280.59999999999945,576.4749999999974,2023-10-01
PB,1,39.5,4,6,9,18,89,183.20000000000027,300.04999999999995,544.174999999999,2022-10-09
PB,2,34.5,3,5,8,16,74,161.10000000000014,271.0999999999999,460.02499999999986,2022-10-16
PB,3,29,2,4,6,13,65,138.10000000000014,222.0999999999999,366.17499999999905,2022-10-23
PB,4,26,2,3,6,12,56,117.10000000000014,187,341,2022-10-30
PB,5,23,2,3,5,11,50,106,171.04999999999995,285.02499999999986,2022-11-06
PB,6,22,2,3,4,9,48,101.10000000000014,164.19999999999982,273.0749999999996,2022-11-13
PB,7,20,1,2,4,9,43,96,156.14999999999986,263.0749999999996,2022-11-20
PB,8,19,1,2,4,8,42,83.10000000000014,140.04999999999995,265,2022-11-27
PB,9,18,1,2,4,8,41,88.10000000000014,147,231.02499999999986,2022-12-04
PB,10,19,1,2,4,9,39,90,143,233.02499999999986,2022-12-11
PB,11,19.5,2,3,4,9,40.25,85.10000000000014,153.04999999999995,259.02499999999986,2022-12-18
PB,12,20,1,3,5,10,45,90,143,204.17499999999905,2022-12-25
PB,13,23,2,3,5,11,50,98,155,285.0749999999996,2023-01-01
PB,14,24,2,3,6,12,55,113.10000000000014,193,341.09999999999945,2023-01-08
PB,15,28,3,4,6,13,63,126,212.04999999999995,344.24999999999864,2023-01-15
PB,16,33,3,5,8,16,71,159.3000000000004,277.0999999999999,423.0749999999996,2023-01-22
PB,17,39,4,6,10,18,86,170,297.14999999999986,509.09999999999945,2023-01-29
PB,18,45,4,7,11,21,100,217,380.04999999999995,608.2749999999985,2023-02-05
PB,19,55,6,9,14,26,122,237,398.0999999999999,541.8249999999955,2023-02-12
PB,20,67,7,9.950000000000003,15,32,139,312.10000000000014,481.0999999999999,799.0749999999996,2023-02-19
PB,21,72,7.975000000000001,11,17,34,158.25,334.10000000000014,568.0999999999999,985.7749999999958,2023-02-26
PB,22,85,9,14,22,43,184,384,621.05,1053.5499999999915,2023-03-05
PB,23,98,12,17,24,49.75,206,421.40000000000055,697.0999999999999,1111.0499999999997,2023-03-12
PB,24,108.5,13.975000000000001,19,29,51,226,491.10000000000014,854.0999999999999,1284.724999999996,2023-03-19
PB,25,123,14,21,31,60.75,257,549,937.1999999999989,1404.8749999999952,2023-03-26
PB,26,128,15,21,33,65,285.25,619,1023.2499999999998,1648.549999999997,2023-04-02
PB,27,145,16,23,34.900000000000006,71,306.25,637.3000000000004,996.05,1812.8749999999952,2023-04-09
PB,28,154.5,16.975,26,42,78,322,657.2000000000003,1089.2499999999998,1567.3249999999982,2023-04-16
PB,29,160.5,19,26.950000000000003,41,76,334.25,689.4000000000005,1078.05,1755.7749999999903,2023-04-23
PB,30,170,19,28,43,81,344.5,803.4000000000005,1312.2999999999997,2032.5749999999969,2023-04-30
PB,31,173.5,22,30,45,85,366,769.3000000000004,1326.2999999999988,2087.4999999999973,2023-05-07
PB,32,181,20.975,32,48,93,368.25,760.2000000000003,1220.05,2250.349999999998,2023-05-14
PB,33,185,19.975,32,47,90,397,771.2000000000003,1261.6999999999994,2072.6249999999964,2023-05-21
PB,34,183.5,22,31,46.900000000000006,92,415.5,837.1000000000001,1380.1499999999999,2174.399999999998,2023-05-28
PB,35,183.5,22,32,48,91,397,822.1000000000015,1344,2069.6749999999965,2023-06-04
PB,36,179,22,32,48,85,377.25,808,1354.1499999999999,2082.2249999999985,2023-06-11
PB,37,167,20,28,42,83,380.25,783,1276.5999999999995,2159.2999999999984,2023-06-18
PB,38,170,20,28,43,82,355,767.1000000000001,1207.1,1817.4499999999975,2023-06-25
PB,39,165.5,20,28,43,81.75,356.25,735.2000000000003,1170.1,1719.0249999999944,2023-07-02
PB,40,163.5,20,29,43,77.75,332.25,709.1000000000001,1103.099999999999,1797.2499999999932,2023-07-09
PB,41,145,17,24,36.900000000000006,67,315.25,650.2000000000003,1109.3999999999996,1719.199999999999,2023-07-16
PB,42,140,18,24,36,68,292,580.3000000000004,1007.1499999999999,1569.899999999995,2023-07-23
PB,43,127,13,20,31,62,267.25,560.3000000000004,870.6999999999994,1405.6749999999963,2023-07-30
PB,44,117,13,20,30,56,255.25,529.3000000000004,835.0999999999999,1199.349999999998,2023-08-06
PB,45,111,12,17,26,51,236,495.2000000000003,817.05,1351.3999999999924,2023-08-13
PB,46,100,11,16,25,46,224.25,461,804.2999999999997,1350.0999999999995,2023-08-20
PB,47,92,10,14,22,43,188,413,681.05,1068.1999999999935,2023-08-27
PB,48,81,9,13,20,38,173,356,677,1149.2499999999986,2023-09-03
PB,49,71,7,10,16,33,153.25,313.10000000000014,498.1999999999998,757.0749999999996,2023-09-10
PB,50,60,7,9,14,29,133.25,279.2000000000003,457.0999999999999,753.5999999999967,2023-09-17
PB,51,54,5,7,11,24,115.5,260.10000000000014,420.2999999999997,655.1249999999993,2023-09-24
PB,52,47,4,7,10,22,104,217,344.04999999999995,543.2749999999985,2023-10-01
PE,1,91,7,11,18,39,236,605.2000000000003,1156.05,2025.0999999999995,2022-10-09
PE,2,96,7,11,17,38,228.25,530.1000000000001,964.05,1702.2999999999984,2022-10-16
PE,3,86,6,9,16,37,215,519.4000000000005,924.3999999999996,1460.7249999999851,2022-10-23
PE,4,79,6,9,15,35,198,504.10000000000014,938.05,1645.3249999999982,2022-10-30
PE,5,79.5,6,10,17,34,201.25,470.10000000000014,799.05,1390.7749999999903,2022-11-06
PE,6,75,6,9.950000000000003,15,32,191,432.2000000000003,747.05,1288.1499999999992,2022-11-13
PE,7,74,5,8.950000000000003,15,30,175.5,424.10000000000014,789.2999999999997,1286.6999999999962,2022-11-20
PE,8,70,5,8,14,28,176,435.2000000000003,731.05,1179.1499999999992,2022-11-27
PE,9,73,5,7.950000000000003,14,31,177.25,423,779.1999999999998,1332.3499999999872,2022-12-04
PE,10,69.5,5,9,15,31,171,392,747.7999999999993,1419.7499999999905,2022-12-11
PE,11,76,6.975000000000001,9,14,31,181,406.10000000000014,736.2499999999998,1294.3999999999978,2022-12-18
PE,12,76,6,9,15,33,182,421,719.0999999999999,1126.0999999999995,2022-12-25
PE,13,79,6,10,16,35,192,453.10000000000014,806.3499999999997,1376.374999999998,2023-01-01
PE,14,87,7,10,18,39,202,507.40000000000055,947.3999999999987,1542.4499999999975,2023-01-08
PE,15,94,9,13.950000000000003,21,42,214,508.10000000000014,894.3499999999997,1646.4249999999922,2023-01-15
PE,16,104,10,14,22,45,233.25,541,941.3999999999987,1527.0749999999996,2023-01-22
PE,17,114,11,17,26,51,256.25,622.1000000000001,1118.5999999999995,1954.4999999999973,2023-01-29
PE,18,119.5,11,17,27,55,288,673.4000000000005,1235.05,2120.0499999999997,2023-02-05
PE,19,131,13,19,30,63,310,695,1147,2171.0749999999994,2023-02-12
PE,20,139,13.975000000000001,21,32,65,313,760.2000000000003,1349.1999999999998,2666.075,2023-02-19
PE,21,147,13.975000000000001,21,32,67,332,776.2000000000003,1364.9499999999991,2570.324999999987,2023-02-26
PE,22,150.5,15,22,35,70,341,827.2000000000003,1457.149999999999,2795.174999999999,2023-03-05
PE,23,156,14,21,36,72,391.5,884.1000000000001,1581.099999999999,2694.1999999999825,2023-03-12
PE,24,170,17,23,38,77,363,912.4000000000005,1434.1999999999998,2517.2999999999984,2023-03-19
PE,25,169,19,26,40,80,393.25,882.0000000000014,1451.6999999999994,2427.774999999985,2023-03-26
PE,26,178,16,24,38,81,424.25,962.2000000000003,1573.2499999999998,2952.1499999999933,2023-04-02
PE,27,185,16,26,41,81,424.25,1013.3000000000004,1857.1999999999998,3317.574999999997,2023-04-09
PE,28,198.5,19,27,41,85,451,1107.700000000001,1889.2999999999988,3342.549999999992,2023-04-16
PE,29,206,18,27,45,94,502.25,1116.700000000001,1951.299999999998,3387.9499999999894,2023-04-23
PE,30,217,22,30,50,99,497.5,1119.2000000000003,1996.1999999999998,3589.7249999999963,2023-04-30
PE,31,220.5,21,31.950000000000003,50,98,524.5,1217.3000000000004,2176.249999999998,3659.3499999999976,2023-05-07
PE,32,225.5,19,31,49,97.75,518.25,1298,2207.5499999999997,3608.6499999999905,2023-05-14
PE,33,224,23,33,51,104,543,1268.700000000001,2116.7999999999993,3749.224999999999,2023-05-21
PE,34,237,19,31,47,107,558,1181.6000000000008,2167.649999999996,3803.7999999999956,2023-05-28
PE,35,235,20,30.950000000000003,50,104,532.25,1315.6000000000008,2269.8999999999987,4029.624999999975,2023-06-04
PE,36,222.5,20,30,48,97,520.25,1263.1000000000001,2284.05,3847.024999999994,2023-06-11
PE,37,235,19,27,45.900000000000006,95,538,1283.1000000000001,2188.3499999999995,3743.4249999999975,2023-06-18
PE,38,221,17,25.950000000000003,41.900000000000006,90.75,556,1356,2156.6999999999985,3714.1999999999935,2023-06-25
PE,39,217,16,27,42,94,538,1380.3000000000018,2224.3999999999996,3948.6999999999907,2023-07-02
PE,40,221.5,16,26.950000000000003,44,93,523.25,1266.4000000000005,2372.899999999999,3951.424999999992,2023-07-09
PE,41,203,17,25,38,84,502.25,1193.500000000002,2156.3499999999995,3856.324999999998,2023-07-16
PE,42,199,15,22,36,79,456,1136.3000000000004,2050.1499999999996,3265.449999999986,2023-07-23
PE,43,185,16,24,37,77,448.5,1086.2000000000003,2029.149999999999,3416.3499999999603,2023-07-30
PE,44,174.5,13,22,34,72,430.25,1100.1000000000001,1856.5499999999977,3183.4249999999975,2023-08-06
PE,45,165,14,21,33,69,415,1082.6000000000008,1762.3499999999997,2948.599999999986,2023-08-13
PE,46,158,13,21,33,69,380.5,967.3000000000018,1654.1,2654.524999999997,2023-08-20
PE,47,148,12,19,31,62,348,918.5000000000007,1646.1499999999999,3174.6249999999964,2023-08-27
PE,48,140,11,17,28,59,351,846,1468.1999999999998,2279.499999999992,2023-09-03
PE,49,130,10,15,25.900000000000006,53,333.25,801,1499.7999999999993,2579.0999999999995,2023-09-10
PE,50,126,9,15,24,51,298,741.4000000000005,1310.1999999999998,2086.374999999998,2023-09-17
PE,51,117.5,8,13,21,49,297.5,657,1150.05,1771.2749999999985,2023-09-24
PE,52,106,6.975000000000001,11,20,45,255.5,649.1000000000001,1107.05,1774.1749999999936,2023-10-01
PI,1,7,0,0,1,3,15,33,53,88,2022-10-09
PI,2,6,0,0,1,3,14,29,49,72.07499999999959,2022-10-16
PI,3,6,0,0,1,2,13,27,43,68,2022-10-23
PI,4,5,0,0,1,2,12,26,41.049999999999955,71,2022-10-30
PI,5,5,0,0,1,2,10,24,39,70.02499999999986,2022-11-06
PI,6,5,0,0,1,2,10.25,22,38,63.12499999999932,2022-11-13
PI,7,4,0,0,0,2,9,20,34,62.07499999999959,2022-11-20
PI,8,4,0,0,0,1,10,20,32,58,2022-11-27
PI,9,4,0,0,0,2,9,21,39,58.024999999999864,2022-12-04
PI,10,4,0,0,0,1,10,20,32.049999999999955,53,2022-12-11
PI,11,4,0,0,0,1,9,20,34.049999999999955,60.024999999999864,2022-12-18
PI,12,4,0,0,0,2,10,22,37,72,2022-12-25
PI,13,5,0,0,0.9000000000000057,2,12,28,48,71.02499999999986,2023-01-01
PI,14,5,0,0,0,2,12,26,47,82.04999999999973,2023-01-08
PI,15,6,0,0,1,2,15,32.100000000000136,55,89.2749999999985,2023-01-15
PI,16,7,0,0,1,3,17,36,63,103.02499999999986,2023-01-22
PI,17,8,0,0,1,3,19,44,79,123.14999999999918,2023-01-29
PI,18,10,0,1,1,4,23,51,82,131.0749999999996,2023-02-05
PI,19,11,0,1,2,5,26,63,106,175.12499999999932,2023-02-12
PI,20,14,1,1,3,6,33,75,133,225.22499999999877,2023-02-19
PI,21,18,1,2,3,8,40,88.10000000000014,143.0999999999999,227.22499999999877,2023-02-26
PI,22,22,1,3,4,10,53.25,116.10000000000014,206.24999999999977,348.1499999999992,2023-03-05
PI,23,28,2,3,6,12,67,153,258.04999999999995,487.1499999999992,2023-03-12
PI,24,35,3,5,7,15,83,186,329.39999999999964,545.1249999999993,2023-03-19
PI,25,43,3.9750000000000014,6,9,20,99,235,400.1999999999998,711.0499999999997,2023-03-26
PI,26,55,4,7,12,23,124,282.10000000000014,487.5499999999995,798.1499999999992,2023-04-02
PI,27,60,5,8,13,26,149.25,321.2000000000003,541.4499999999996,862.2249999999988,2023-04-09
PI,28,70,6,10,16,32,157,348.3000000000004,603.2499999999998,1099.2749999999985,2023-04-16
PI,29,80,7,12,17.900000000000006,36,189.25,424.2000000000003,776.2499999999998,1334.0499999999997,2023-04-23
PI,30,83,7,11,17,38,199,477,894.4999999999995,1394.1249999999939,2023-04-30
PI,31,83,7,12,19,38,202,441.3000000000004,796.1999999999998,1190.199999999999,2023-05-07
