uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
PI,32,86,9.975000000000001,14,21,41,184,430.70000000000095,686.7999999999984,1352.3749999999925,2023-05-14
PI,33,83,9,13,21,39,182,412.10000000000014,829.5499999999995,1474.5749999999969,2023-05-21
PI,34,78,8,12,17,35,170,375,632.0999999999999,1229.174999999999,2023-05-28
PI,35,71,7,11,16,33,152,357.10000000000014,594,1049.2749999999985,2023-06-04
PI,36,66.5,6,10,15,29,144,334.40000000000055,547.05,1008.0249999999944,2023-06-11
PI,37,60.5,6,9,14,27,136,307,523.2499999999998,899,2023-06-18
PI,38,53,5,9,13,25,116,252.20000000000027,468.0999999999999,888.024999999989,2023-06-25
PI,39,49,4,6,11,22,109,244.20000000000027,398,740.374999999998,2023-07-02
PI,40,46,5,7,10,21,95.25,213,382.0999999999999,665.9499999999948,2023-07-09
PI,41,38,4,6,9,18,86,183.10000000000014,299.04999999999995,488.02499999999986,2023-07-16
PI,42,34,3,5,8,17,75,164.10000000000014,289.0999999999999,424.0499999999997,2023-07-23
PI,43,31,2,4,6,14,68,146,261.0999999999999,449.2249999999988,2023-07-30
PI,44,25,2,4,6,12,57.25,122,224,386.1499999999992,2023-08-06
PI,45,23,2,3,5,11,48,110,182,311.02499999999986,2023-08-13
PI,46,18,1,2,4,8,42,90,144.14999999999986,248.09999999999945,2023-08-20
PI,47,15,1,2,3,7,34,75,134,222.04999999999973,2023-08-27
PI,48,13,1,1,2,6,28,64,115.04999999999995,182.0749999999996,2023-09-03
PI,49,11,0.9750000000000014,1,2,5,26,51.100000000000136,86.04999999999995,148.12499999999932,2023-09-10
PI,50,10,0,1,2,4,21,42,75,149,2023-09-17
PI,51,8,0,1,1,4,19,40,66,108.07499999999959,2023-09-24
PI,52,8,0,1,1,3,17,35.100000000000136,58.049999999999955,90.09999999999945,2023-10-01
PR,1,2,0,0,0,1,3,6,9,12,2022-10-09
PR,2,2,0,0,0,1,4,7,10,14,2022-10-16
PR,3,2,0,0,0,1,4,7,11,14.024999999999864,2022-10-23
PR,4,3,0,0,0,1,5,9,12,16,2022-10-30
PR,5,3,0,0,0,1,5,9,12,17.024999999999864,2022-11-06
PR,6,3,0,0,0,1,6,10,14,19,2022-11-13
PR,7,3,0,0,1,2,6,10,14,18.024999999999864,2022-11-20
PR,8,3,0,0,1,2,6,11,15,21,2022-11-27
PR,9,4,0,0,1,2,7,11,16,23,2022-12-04
PR,10,4,0,0,1,2,7,12,17,24,2022-12-11
PR,11,4,0,0,1,2,8,14,19,27,2022-12-18
PR,12,5,0,1,1,3,9,17,24,33.024999999999864,2022-12-25
PR,13,6,0,1,2,3,11,18,25,34,2023-01-01
PR,14,7,1,1,2,4,12,21,31,47,2023-01-08
PR,15,8,1,1,2,4,15,24,34,47,2023-01-15
PR,16,10,1,2,3,5,17,27,41,53,2023-01-22
PR,17,11,2,2,4,6,20,34,50,70,2023-01-29
PR,18,13,2,3,5,8,22,39,57,80.02499999999986,2023-02-05
PR,19,15,3,4,5,9,26,45.100000000000136,66,86.04999999999973,2023-02-12
PR,20,17,3,4,6,10,30,52,73.04999999999995,103.02499999999986,2023-02-19
PR,21,19,3,5,7,11,33,55,77,108,2023-02-26
PR,22,20,3,5,6,11,34,57,77,106,2023-03-05
PR,23,19,3,4.950000000000003,6,11,33,54,74,112.02499999999986,2023-03-12
PR,24,18,3,5,6,11,33,53,70.04999999999995,101,2023-03-19
PR,25,17,3,4,6,10,30,49.100000000000136,70,97.04999999999973,2023-03-26
PR,26,16,2,4,5,9,26,43,64,94.14999999999918,2023-04-02
PR,27,14,2,3,5,8,24,41,58,82.02499999999986,2023-04-09
PR,28,12,2,3,4,7,21,35.100000000000136,47.049999999999955,63.024999999999864,2023-04-16
PR,29,11,1,2,4,7,19,32,44,61,2023-04-23
PR,30,10,2,2,3,5,17,28,38.049999999999955,52.04999999999973,2023-04-30
PR,31,8,1,1,2,4,14,25,33,46,2023-05-07
PR,32,7,1,1,2,4,12,20,26,34.024999999999864,2023-05-14
PR,33,6,0,1,1,3,10,16,22.049999999999955,32,2023-05-21
PR,34,5,0,0,1,2,8,14,20,25.024999999999864,2023-05-28
PR,35,4,0,0,1,2,6,11,16,22,2023-06-04
PR,36,3,0,0,0,1,5,9,12.049999999999955,18,2023-06-11
PR,37,3,0,0,0,1,5,8,11,15,2023-06-18
PR,38,2,0,0,0,1,4,7,10,13.024999999999864,2023-06-25
PR,39,2,0,0,0,1,4,6,8,12,2023-07-02
PR,40,2,0,0,0,1,3,5,7,11,2023-07-09
PR,41,1,0,0,0,0,3,5,7,10,2023-07-16
PR,42,1,0,0,0,0,3,5,7,9,2023-07-23
PR,43,1,0,0,0,0,3,4,6,8,2023-07-30
PR,44,1,0,0,0,0,2,4,6,8,2023-08-06
PR,45,1,0,0,0,0,2,4,6,8,2023-08-13
PR,46,1,0,0,0,0,2,4,6,7.024999999999864,2023-08-20
PR,47,1,0,0,0,0,2,4,5,7,2023-08-27
PR,48,1,0,0,0,0,3,4,6,8,2023-09-03
PR,49,1,0,0,0,0,3,5,6,9,2023-09-10
PR,50,1,0,0,0,0,3,5,7,9.024999999999864,2023-09-17
PR,51,1,0,0,0,0,3,5,7,10,2023-09-24
PR,52,2,0,0,0,1,3,6,8,10,2023-10-01
RJ,1,39,0,1,2,10,130,374.2000000000003,697.8499999999992,1270.5999999999858,2022-10-09
RJ,2,40.5,0,1,3,12,137,422.6000000000008,821.6999999999994,1451.4499999999975,2022-10-16
RJ,3,43,0,1,3,11,145,464.2000000000003,876.6499999999994,1530.0499999999943,2022-10-23
RJ,4,41,0,1,3,12,151,486.70000000000095,934.3499999999997,1575.2499999999986,2022-10-30
RJ,5,47,0,1,3,13,158.25,466.40000000000055,863.2499999999989,1540.7749999999958,2022-11-06
RJ,6,49,0,1,3,14,156,499.2000000000003,980.05,1660.5999999999967,2022-11-13
RJ,7,47,0,1,3,14,163.25,516.1000000000001,1009.1999999999998,1871.4999999999864,2022-11-20
RJ,8,53,0,1,4,15,178.25,543.5000000000007,1089.2499999999998,2124.349999999998,2022-11-27
RJ,9,53,0,1,3.9000000000000057,15,178.25,468.5000000000007,955.8499999999992,1880.099999999994,2022-12-04
RJ,10,53.5,1,1.9500000000000028,4,14,189,605.1000000000001,1216.4999999999995,2065.349999999998,2022-12-11
RJ,11,55.5,0,1,3,16,194,558.3000000000018,1155.9999999999982,2320.399999999987,2022-12-18
RJ,12,60,1,1,4,17,197.25,633.3000000000004,1298.3499999999988,2361.649999999991,2022-12-25
RJ,13,61,1,2,5,17,218.75,672.3000000000004,1316.5499999999995,2318.2749999999987,2023-01-01
RJ,14,69,0.9750000000000014,2,5,18.75,233.25,720.500000000002,1303.3499999999988,3004.0499999999997,2023-01-08
RJ,15,78,1,2,6,20,267.25,814.1000000000001,1686.6999999999994,2943.524999999997,2023-01-15
RJ,16,80,1,2,6,23,269.25,813.5000000000007,1622.7499999999993,3004.274999999993,2023-01-22
RJ,17,82,1,2,6,22,282.5,857.1000000000001,1744.1499999999999,3049.2749999999933,2023-01-29
RJ,18,92,1,2,6,26,332.25,968.1000000000015,1899.1999999999998,3771.649999999996,2023-02-05
RJ,19,100,1,3,7.900000000000006,28,341.5,1032.9000000000012,2025.1999999999998,3859.2249999999985,2023-02-12
RJ,20,109,1,3,8,31,367.75,1135.6000000000022,2100.2999999999997,3758.5749999999366,2023-02-19
RJ,21,122.5,1,3,8,33,441.25,1293.9000000000012,2467.1000000000004,4246.199999999999,2023-02-26
RJ,22,139,1,4,10,39,510,1606.700000000001,2954.7999999999993,5254.799999999996,2023-03-05
RJ,23,162,2,5,11,45,555.25,1684.2000000000003,3112.6499999999987,6553.749999999958,2023-03-12
RJ,24,189.5,3,6,14,54,658.75,2044.400000000002,3815.4999999999986,6903.849999999985,2023-03-19
RJ,25,209,3,7,15,58,724.5,2070.900000000004,4087.35,7554.249999999999,2023-03-26
RJ,26,245.5,4,8,16,65,833,2451.4000000000005,4886.5999999999985,9360.574999999973,2023-04-02
RJ,27,258.5,4,8,19,67,864,2591,5003.0999999999985,8799.274999999954,2023-04-09
RJ,28,272.5,4,9.950000000000003,20.900000000000006,74,878,2712.7000000000157,5616.099999999997,11479.974999999946,2023-04-16
RJ,29,283.5,4,9,23,80,944.75,3007.300000000002,5586.499999999998,10030.349999999955,2023-04-23
RJ,30,287,4,8,20,80,988.75,2802.7000000000007,6100.099999999998,12175.049999999983,2023-04-30
RJ,31,279.5,3,8,20,79,920.5,2809.7000000000007,5431.949999999999,10583.324999999992,2023-05-07
RJ,32,266.5,4,8,18,73,903.25,2679.500000000002,5520.449999999998,10169.699999999973,2023-05-14
RJ,33,241,3,9,19,65.75,810,2566.2000000000016,5063.899999999999,9040.074999999999,2023-05-21
RJ,34,207,3,7,17,59.75,706.25,2049.2000000000003,4586.899999999998,8988.97499999999,2023-05-28
RJ,35,206.5,3,6,13,47.75,668.5,2085.9000000000015,4258.199999999991,7697.199999999999,2023-06-04
RJ,36,166,2,5,12,49,591,1920.5000000000007,3772.3999999999996,7195.649999999986,2023-06-11
RJ,37,153.5,2,5,12,41,503.25,1621.5000000000007,2995.3499999999967,5268.049999999989,2023-06-18
RJ,38,129.5,2,4,10,35,454.5,1366.1000000000001,2731.3,4907.149999999999,2023-06-25
RJ,39,121.5,2,3,7,32,390,1238,2432.449999999999,5274.099999999994,2023-07-02
RJ,40,97,1,3,7,26,329.25,1042.1000000000015,1849.05,3748.7999999999956,2023-07-09
RJ,41,86,1,3,6,24,280.25,862.5000000000007,1720.1,2765.075,2023-07-16
RJ,42,73,1,2,5,20.75,251.25,667.9000000000012,1422.4499999999969,2690.724999999996,2023-07-23
RJ,43,64,0,2,4,16,216,662.500000000002,1282,2259.3249999999875,2023-07-30
RJ,44,52,0,2,4,14,186,528.2000000000003,1067.3499999999997,1837.5249999999917,2023-08-06
RJ,45,43,0,1,3,12,160.25,556.1000000000001,977.0999999999999,1772.3999999999978,2023-08-13
RJ,46,42,0,1,3,11,145,438,774.1999999999998,1363.8499999999954,2023-08-20
RJ,47,37,0,1,3,10,129,377.5000000000007,657.0999999999999,1443.2249999999988,2023-08-27
RJ,48,35,0,1,2,9,119,371.10000000000014,693.4499999999996,1314.2749999999985,2023-09-03
RJ,49,34,0,1,2,9,114,349.2000000000003,725.05,1342.6999999999962,2023-09-10
RJ,50,33,0,1,2,8,116,378,773.0999999999999,1313.2749999999985,2023-09-17
RJ,51,34,0,1,2,9,118,356.2000000000003,716.05,1265.549999999986,2023-09-24
RJ,52,38,0,1,2,10,124,359,692.5999999999995,1290.2999999999984,2023-10-01
RN,1,52,5,7,12,24,110,220,338.14999999999986,498.37499999999795,2022-10-09
RN,2,46,4,6,10,21,96,204,304.04999999999995,439.09999999999945,2022-10-16
RN,3,40,4,6,10,20,88,179,285.04999999999995,501.4749999999974,2022-10-23
RN,4,37,3,5,8,17,75,148,234.04999999999995,336.1249999999993,2022-10-30
RN,5,33,3,4,7,16,69.25,134.10000000000014,234.0999999999999,387.02499999999986,2022-11-06
RN,6,32,2,4,7,15,65.25,135,195,290.0499999999997,2022-11-13
RN,7,27,2,4,6,13,59,117,174.04999999999995,281.0499999999997,2022-11-20
RN,8,25,2,3,6,12,52,110,181.04999999999995,260.0499999999997,2022-11-27
RN,9,26,2,3,5,12,54,106,173,263.0499999999997,2022-12-04
RN,10,25,2,3,5,11,57,114.20000000000027,165.14999999999986,232,2022-12-11
RN,11,24,2,3,5,12,50,101.10000000000014,173,274,2022-12-18
RN,12,25,2,3,5,11,52,106.10000000000014,172.04999999999995,247.09999999999945,2022-12-25
RN,13,27,2,3,6,12,58,117,201,288.0499999999997,2023-01-01
RN,14,31,2,4,6,14,67,132.10000000000014,212.04999999999995,326.1999999999989,2023-01-08
RN,15,34,2.9750000000000014,4,7.900000000000006,16,76,162.10000000000014,251.04999999999995,371.02499999999986,2023-01-15
RN,16,43,2.9750000000000014,5,9,19,91,197,310,436.09999999999945,2023-01-22
RN,17,46,4,6,9,20,103,214.10000000000014,348.04999999999995,531,2023-01-29
RN,18,57,5,8,12,27,125,249.10000000000014,442.2499999999998,682.3249999999982,2023-02-05
RN,19,72,6,10,16,33,152.25,310,470.04999999999995,730.1999999999989,2023-02-12
RN,20,85,8,12,20,41,190.25,379,591.1999999999998,950.0749999999996,2023-02-19
RN,21,99,10,15,23,47,212,416.10000000000014,675.2999999999997,997.174999999999,2023-02-26
RN,22,112,10.975000000000001,14,24,50,241.25,500,750.0999999999999,1090,2023-03-05
RN,23,123.5,10,17,28,58,258.25,510.8000000000011,836.1499999999999,1210.5249999999971,2023-03-12
RN,24,132,13,19,31,62,273,539.2000000000003,849.05,1187.4499999999975,2023-03-19
RN,25,139,13,20,34,67,292,597,984.7999999999993,1544.0499999999997,2023-03-26
RN,26,152,14,22,34,70.75,316,638.4000000000005,1040.5499999999995,1495.7749999999958,2023-04-02
RN,27,155.5,16,24,37,75,316.25,644,1006,1406.549999999997,2023-04-09
RN,28,165,15,25,38,76.75,360.75,720.1000000000001,1172,1762.3249999999982,2023-04-16
RN,29,175,16,25,39,80,361,758.1000000000001,1174,1858.349999999998,2023-04-23
RN,30,190,18.975,29,44,90,390,821,1293.2499999999998,2009.349999999998,2023-04-30
RN,31,200,19,28,44.900000000000006,87,423,837.4000000000005,1342.1999999999998,1879.8249999999955,2023-05-07
RN,32,209,19,28,43,92,450.25,916.3000000000004,1496.7499999999984,2271.5499999999965,2023-05-14
RN,33,213,21,35,53,103,467.25,867.9000000000012,1262,1990.4749999999974,2023-05-21
RN,34,229.5,22,33,49.900000000000006,103,464,920,1418.3999999999996,2110.0999999999995,2023-05-28
RN,35,210,20.975,31,49,100.75,455,877.1000000000001,1393.8499999999992,2109.7249999999904,2023-06-04
RN,36,211,19,31,48,99,417,905.1000000000001,1447.1999999999998,2224.149999999999,2023-06-11
RN,37,200,20,32,50,98,440,850.8000000000011,1351.3499999999997,2132.1749999999993,2023-06-18
RN,38,200,21,28,45.900000000000006,93,421.5,886.2000000000003,1411.2999999999997,2068.0499999999997,2023-06-25
RN,39,199,19,30,45,91,398,801.2000000000003,1362.5999999999995,2067.574999999997,2023-07-02
RN,40,182,19.975,32,48,90.75,383,809.4000000000005,1332.3999999999996,1907.3749999999925,2023-07-09
RN,41,181,20.975,29,43,87,374.25,724.3000000000004,1112.2999999999997,1736.4249999999977,2023-07-16
RN,42,170,17,26,39,81,347,688.1000000000001,1055.05,1538.0749999999996,2023-07-23
RN,43,163,16,24,38,75,331.25,667.1000000000001,965.2499999999998,1437.0749999999996,2023-07-30
RN,44,145,14.975000000000001,21,32,67,294,608,973.2499999999998,1421.0249999999999,2023-08-06
RN,45,130.5,12,19,31,63,274,528.1000000000001,746.7499999999993,1227.0749999999996,2023-08-13
RN,46,113,12,19,30,57,237.25,474,824.3999999999996,1288.0499999999997,2023-08-20
RN,47,103,9,14,24,47,223.25,441.10000000000014,652,976.2249999999988,2023-08-27
RN,48,95.5,9,15,22,43,186.25,363,595.05,853.3999999999978,2023-09-03
RN,49,84,7,12,20,40,174,355.40000000000055,524.05,749.1249999999939,2023-09-10
RN,50,76,8,12,17,36,156.25,309.10000000000014,496.0999999999999,814.0249999999999,2023-09-17
RN,51,65,7,10,16,32,137,265,381.2999999999997,559.0999999999995,2023-09-24
RN,52,59,5,8,14,29,124,244,367.14999999999986,537.0999999999995,2023-10-01
RO,1,1,0,0,0,0,2,5,8,12,2022-10-09
RO,2,1,0,0,0,0,3,5,8,11,2022-10-16
RO,3,1,0,0,0,0,3,6,9,14,2022-10-23
RO,4,1,0,0,0,0,3,7,10,15.024999999999864,2022-10-30
RO,5,1,0,0,0,0,3,7,10,15.024999999999864,2022-11-06
RO,6,2,0,0,0,0,4,8,12,19.024999999999864,2022-11-13
RO,7,2,0,0,0,1,4,9,14,21,2022-11-20
RO,8,2,0,0,0,1,5,9,14,20.024999999999864,2022-11-27
RO,9,2,0,0,0,1,5,10,16,22,2022-12-04
RO,10,3,0,0,0,1,6,11,18,28,2022-12-11
RO,11,3,0,0,0,1,7,13,20,31.024999999999864,2022-12-18
RO,12,4,0,0,0,1,8,15,23,32.024999999999864,2022-12-25
RO,13,4,0,0,0,2,9,16,26,39,2023-01-01
RO,14,5,0,0,1,2,10,18,31,46.024999999999864,2023-01-08
RO,15,5,0,0,1,2,10,20,33,52,2023-01-15
RO,16,6,0,0,1,3,13,26,45,62,2023-01-22
RO,17,7,0,1,1,3,15,28,47,70.02499999999986,2023-01-29
RO,18,7,0,1,1,3,15,29,44,72,2023-02-05
RO,19,7,0,1,1,3,15,32,50,78.02499999999986,2023-02-12
RO,20,8,0,1,1,3,17,33,50,75.07499999999959,2023-02-19
RO,21,8,0,1,1,4,16,31,49,79.04999999999973,2023-02-26
RO,22,8,0,1,1,3,16,29.100000000000136,44.049999999999955,69,2023-03-05
RO,23,7,0,0,1,3,15,32,51,79.07499999999959,2023-03-12
RO,24,7,0,0,1,3,14,28,43.049999999999955,72,2023-03-19
RO,25,6,0,0,1,3,13,26,41,65.02499999999986,2023-03-26
RO,26,6,0,0,1,2,12,23,34.049999999999955,51.04999999999973,2023-04-02
RO,27,5,0,0,1,2,10,20,31,46,2023-04-09
RO,28,4,0,0,0,2,8,17,23,33,2023-04-16
RO,29,3,0,0,0,1,7,15,24,35,2023-04-23
RO,30,3,0,0,0,1,7,12,17,24,2023-04-30
RO,31,2,0,0,0,1,6,11,17,24,2023-05-07
RO,32,2,0,0,0,1,5,10,15,21,2023-05-14
RO,33,2,0,0,0,1,4.25,9,13,18,2023-05-21
RO,34,2,0,0,0,1,4,8,12,19,2023-05-28
RO,35,2,0,0,0,0,4,7,11,15,2023-06-04
RO,36,2,0,0,0,0,3,7,9.049999999999955,14.024999999999864,2023-06-11
RO,37,1,0,0,0,0,4,7,10,15,2023-06-18
RO,38,1,0,0,0,0,3,6,9,14,2023-06-25
RO,39,1,0,0,0,0,3,6,9,12,2023-07-02
RO,40,1,0,0,0,0,3,6,9,14,2023-07-09
RO,41,1,0,0,0,0,3,6,9,12,2023-07-16
RO,42,1,0,0,0,0,3,5,8,12,2023-07-23
RO,43,1,0,0,0,0,3,5,8,12,2023-07-30
RO,44,1,0,0,0,0,3,5,8,12.024999999999864,2023-08-06
RO,45,1,0,0,0,0,2,5,7,11,2023-08-13
RO,46,1,0,0,0,0,2,5,8,12,2023-08-20
RO,47,1,0,0,0,0,2,5,8,12,2023-08-27
RO,48,1,0,0,0,0,2,5,7,12,2023-09-03
RO,49,1,0,0,0,0,2,5,7,11,2023-09-10
RO,50,1,0,0,0,0,2,5,7,10,2023-09-17
RO,51,1,0,0,0,0,2,5,7,11,2023-09-24
RO,52,1,0,0,0,0,2,5,7,10.024999999999864,2023-10-01
RR,1,1,0,0,0,0,5,17,40,77,2022-10-09
RR,2,1,0,0,0,0,5,19,41.049999999999955,76,2022-10-16
RR,3,1,0,0,0,0,6,19,42.049999999999955,86,2022-10-23
RR,4,1,0,0,0,0,5,19,48.049999999999955,93.02499999999986,2022-10-30
RR,5,1,0,0,0,0,5,17,39,72.02499999999986,2022-11-06
RR,6,1,0,0,0,0,4,14,33,63,2022-11-13
RR,7,1,0,0,0,0,5,15,32,57.04999999999973,2022-11-20
RR,8,1,0,0,0,0,4,13,28.049999999999955,51,2022-11-27
RR,9,1,0,0,0,0,3,11,24,46.024999999999864,2022-12-04
RR,10,1,0,0,0,0,3,10,21,44.07499999999959,2022-12-11
RR,11,0,0,0,0,0,2,8,18,31.049999999999727,2022-12-18
RR,12,0,0,0,0,0,2,7,16.049999999999955,33.024999999999864,2022-12-25
RR,13,0,0,0,0,0,2,7.100000000000136,16,33.024999999999864,2023-01-01
RR,14,0,0,0,0,0,2,7,15,27,2023-01-08
RR,15,0,0,0,0,0,2,6,13,26.024999999999864,2023-01-15
RR,16,0,0,0,0,0,2,7,13,28.024999999999864,2023-01-22
RR,17,0,0,0,0,0,2,6,14,27,2023-01-29
RR,18,0,0,0,0,0,2,7,15,30.024999999999864,2023-02-05
RR,19,0,0,0,0,0,2,7,15,28.024999999999864,2023-02-12
RR,20,0,0,0,0,0,2,8,15,32,2023-02-19
RR,21,0,0,0,0,0,2,8,16,42.04999999999973,2023-02-26
RR,22,1,0,0,0,0,3,9,19,35.024999999999864,2023-03-05
RR,23,0,0,0,0,0,3,11,21.049999999999955,43,2023-03-12
RR,24,1,0,0,0,0,3,11,23,40,2023-03-19
RR,25,1,0,0,0,0,3,12,23.049999999999955,42,2023-03-26
RR,26,1,0,0,0,0,4,12.100000000000136,28,53.024999999999864,2023-04-02
RR,27,1,0,0,0,0,3,13,28.049999999999955,53.024999999999864,2023-04-09
RR,28,1,0,0,0,0,3,12,26,50,2023-04-16
RR,29,1,0,0,0,0,4,13,32.049999999999955,68,2023-04-23
RR,30,1,0,0,0,0,4,14,31,61,2023-04-30
RR,31,1,0,0,0,0,4,16,32.049999999999955,57.04999999999973,2023-05-07
RR,32,1,0,0,0,0,5,16,33,59.024999999999864,2023-05-14
RR,33,1,0,0,0,0,5,17,39,83.17499999999905,2023-05-21
RR,34,1,0,0,0,0,5,18,36.049999999999955,81.02499999999986,2023-05-28
RR,35,1,0,0,0,0,5,18,38.09999999999991,78.02499999999986,2023-06-04
RR,36,1,0,0,0,0,6,19,37,71.02499999999986,2023-06-11
RR,37,1,0,0,0,0,6,20,39.049999999999955,75.07499999999959,2023-06-18
RR,38,1,0,0,0,0,5,20,42,83,2023-06-25
RR,39,1,0,0,0,0,6,21,43,82.02499999999986,2023-07-02
RR,40,1,0,0,0,0,6,20,47,96.02499999999986,2023-07-09
RR,41,1,0,0,0,0,5,18.100000000000136,43.09999999999991,86.07499999999959,2023-07-16
RR,42,1,0,0,0,0,5,19,41.09999999999991,79.14999999999918,2023-07-23
RR,43,1,0,0,0,0,5,18,35,72.07499999999959,2023-07-30
RR,44,1,0,0,0,0,4,19,41,72.02499999999986,2023-08-06
RR,45,1,0,0,0,0,4,15,32,67,2023-08-13
RR,46,1,0,0,0,0,5,15,30.049999999999955,65,2023-08-20
RR,47,1,0,0,0,0,4,14,30,52.024999999999864,2023-08-27
RR,48,1,0,0,0,0,4,14.100000000000136,29,60.04999999999973,2023-09-03
RR,49,1,0,0,0,0,4,14,31,60.024999999999864,2023-09-10
RR,50,1,0,0,0,0,4,14,31.049999999999955,67,2023-09-17
RR,51,1,0,0,0,0,4,15,32,56.04999999999973,2023-09-24
RR,52,1,0,0,0,0,5,17,31,75,2023-10-01
RS,1,1,0,0,0,0,1,3,4,6,2022-10-09
RS,2,1,0,0,0,0,1,3,4,6,2022-10-16
RS,3,1,0,0,0,0,1,3,4,5,2022-10-23
RS,4,1,0,0,0,0,2,3,4,6,2022-10-30
RS,5,1,0,0,0,0,2,3,4,7,2022-11-06
RS,6,1,0,0,0,0,2,3,5,7,2022-11-13
RS,7,1,0,0,0,0,2,4,5,8,2022-11-20
RS,8,1,0,0,0,0,2,4,5.0499999999999545,8,2022-11-27
RS,9,1,0,0,0,0,2,4,6,9,2022-12-04
RS,10,1,0,0,0,0,2,4,6,9,2022-12-11
RS,11,1,0,0,0,0,3,5,7,10.024999999999864,2022-12-18
RS,12,2,0,0,0,1,3,5,8,12,2022-12-25
RS,13,2,0,0,0,1,3,6,9,14,2023-01-01
RS,14,2,0,0,0,1,4,6.100000000000136,9,15,2023-01-08
RS,15,2,0,0,0,1,4,8,12,17.024999999999864,2023-01-15
RS,16,3,0,0,0,1,5,9,12.049999999999955,18,2023-01-22
RS,17,3,0,0,1,1,6,10,14,21,2023-01-29
RS,18,4,0,0,1,2,6,10,16,22,2023-02-05
RS,19,4,0,0,1,2,7,12,20,28,2023-02-12
RS,20,4,0,1,1,2,8,14,20,30,2023-02-19
RS,21,5,0,1,1,3,9,16,23.049999999999955,37.024999999999864,2023-02-26
RS,22,6,0,1,2,3,11,21,30,45.024999999999864,2023-03-05
RS,23,6,1,1,2,4,12,21,34,59.04999999999973,2023-03-12
RS,24,7,1,1,2,4,13,25,42,62,2023-03-19
RS,25,7,1,1,2,4,13,25,38,53,2023-03-26
RS,26,7,1,1,2,4,14,25,41,58,2023-04-02
RS,27,7,1,1,2,4,13,23,36,53,2023-04-09
RS,28,7,1,1,2,4,12,21,32,48,2023-04-16
RS,29,6,0,1,2,3,10,19,29.049999999999955,44.024999999999864,2023-04-23
RS,30,5,0,1,2,3,9,16,25,39.024999999999864,2023-04-30
RS,31,4,0,0,1,2,8,14,20,30.024999999999864,2023-05-07
RS,32,4,0,0,1,2,6,11,17,24,2023-05-14
RS,33,3,0,0,1,1,5,9,13,21.024999999999864,2023-05-21
RS,34,2,0,0,0,1,4,8,11,18,2023-05-28
RS,35,2,0,0,0,1,4,6,10,14.024999999999864,2023-06-04
RS,36,2,0,0,0,1,3,6,8,12,2023-06-11
RS,37,2,0,0,0,1,3,5,8,12,2023-06-18
RS,38,1,0,0,0,0,3,5,7,10.024999999999864,2023-06-25
RS,39,1,0,0,0,0,3,4,6,8,2023-07-02
RS,40,1,0,0,0,0,2,4,6,8,2023-07-09
RS,41,1,0,0,0,0,2,4,6,9,2023-07-16
RS,42,1,0,0,0,0,2,4,5,8,2023-07-23
