uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
RS,43,1,0,0,0,0,2,3,5,7,2023-07-30
RS,44,1,0,0,0,0,2,3,5,7,2023-08-06
RS,45,1,0,0,0,0,2,3,4,6,2023-08-13
RS,46,1,0,0,0,0,2,3,4,5,2023-08-20
RS,47,1,0,0,0,0,2,3,4,5,2023-08-27
RS,48,1,0,0,0,0,2,3,4,5,2023-09-03
RS,49,1,0,0,0,0,1,3,4,5.024999999999864,2023-09-10
RS,50,1,0,0,0,0,1,3,4,5,2023-09-17
RS,51,1,0,0,0,0,1,2,3,5,2023-09-24
RS,52,1,0,0,0,0,1,3,3.0499999999999545,5,2023-10-01
SC,1,1,0,0,0,0,2,3,5,6,2022-10-09
SC,2,1,0,0,0,0,2,4,5,7,2022-10-16
SC,3,1,0,0,0,0,2,4,5,7,2022-10-23
SC,4,1,0,0,0,0,2,4,6,7,2022-10-30
SC,5,1,0,0,0,0,2,4,6,9,2022-11-06
SC,6,2,0,0,0,1,3,5,7,10,2022-11-13
SC,7,2,0,0,0,1,3,6,8,12,2022-11-20
SC,8,2,0,0,0,1,4,7,9,13,2022-11-27
SC,9,2,0,0,0,1,4,8,11,15,2022-12-04
SC,10,3,0,0,0,1,5,9,12,17,2022-12-11
SC,11,3,0,0,1,2,6,10,13,17.024999999999864,2022-12-18
SC,12,4,0,0,1,2,7,11.100000000000136,16,24,2022-12-25
SC,13,4,0,0,1,2,7,13,19,31,2023-01-01
SC,14,5,0,1,1,3,8,15,22,31.024999999999864,2023-01-08
SC,15,5,0,1,1,3,10,17,24,45,2023-01-15
SC,16,6,1,1,2,3,11,20,32,48.024999999999864,2023-01-22
SC,17,7,1,1,2,4,12.25,23,38.049999999999955,65.04999999999973,2023-01-29
SC,18,8,1,1,2,4,14,27,46.049999999999955,82.09999999999945,2023-02-05
SC,19,8,1,2,3,4,15,30,55,98.02499999999986,2023-02-12
SC,20,9,1,2,3,5,16,34,54,97.09999999999945,2023-02-19
SC,21,9,1,2,3,5,15,31,53,98.02499999999986,2023-02-26
SC,22,9,1,2,3,5,16,32,53.049999999999955,104,2023-03-05
SC,23,8,1,2,3,5,15,30,51,89,2023-03-12
SC,24,8,1,1,2,4,15,28,48.049999999999955,80.04999999999973,2023-03-19
SC,25,8,1,1,2,4,14,26,40,69.02499999999986,2023-03-26
SC,26,7,1,1,2,4,12,24,39.049999999999955,61.024999999999864,2023-04-02
SC,27,7,1,1,2,4,12,22,36.049999999999955,57.04999999999973,2023-04-09
SC,28,6,1,1,2,3,11,20,30.049999999999955,49,2023-04-16
SC,29,6,0,1,2,3,10,18,27,39,2023-04-23
SC,30,5,0,1,1,3,9,16,25,37.024999999999864,2023-04-30
SC,31,5,0,1,1,2,9,15,25,45,2023-05-07
SC,32,4,0,1,1,2,8,14,21,33,2023-05-14
SC,33,4,0,0,1,2,7,12,19,30,2023-05-21
SC,34,4,0,0,1,2,7,11,16,26.024999999999864,2023-05-28
SC,35,3,0,0,1,2,6,10,16,22,2023-06-04
SC,36,3,0,0,1,1,5,9,13,19,2023-06-11
SC,37,3,0,0,0,1,5,8,12,17,2023-06-18
SC,38,2,0,0,0,1,4,7,11,16,2023-06-25
SC,39,2,0,0,0,1,4,7,10,14,2023-07-02
SC,40,2,0,0,0,1,3,6,9,12.024999999999864,2023-07-09
SC,41,2,0,0,0,1,3,5,8,12,2023-07-16
SC,42,1,0,0,0,0,3,5,8,10,2023-07-23
SC,43,1,0,0,0,0,3,5,7,9,2023-07-30
SC,44,1,0,0,0,0,2,4,6,9,2023-08-06
SC,45,1,0,0,0,0,2,4,6,8,2023-08-13
SC,46,1,0,0,0,0,2,4,5,8,2023-08-20
SC,47,1,0,0,0,0,2,4,5,7,2023-08-27
SC,48,1,0,0,0,0,2,3,5,6,2023-09-03
SC,49,1,0,0,0,0,2,3,4,6,2023-09-10
SC,50,1,0,0,0,0,2,3,5,6,2023-09-17
SC,51,1,0,0,0,0,2,3,4,6,2023-09-24
SC,52,1,0,0,0,0,2,3,5,6.024999999999864,2023-10-01
SE,1,15,0,0,0,3,78,278.40000000000055,667.2499999999998,1581.0749999999996,2022-10-09
SE,2,12.5,0,0,0,2,70.25,273.10000000000014,600.0999999999999,1282.1499999999992,2022-10-16
SE,3,12,0,0,0,2,53,240.40000000000055,654.1999999999998,1451.6999999999962,2022-10-23
SE,4,11,0,0,0,2,46.25,170.10000000000014,445.0999999999999,894.1249999999993,2022-10-30
SE,5,9,0,0,0,2,43,186.10000000000014,432.3499999999997,1098.2499999999986,2022-11-06
SE,6,8,0,0,0,1,39,153.20000000000027,368.14999999999986,786.3999999999978,2022-11-13
SE,7,7,0,0,0,1,33,128.40000000000055,305.04999999999995,709.0249999999999,2022-11-20
SE,8,6,0,0,0,1,32,129,299.04999999999995,651.5249999999971,2022-11-27
SE,9,7,0,0,0,1,28.25,102.10000000000014,275.14999999999986,641.6999999999962,2022-12-04
SE,10,6,0,0,0,1,27,103.20000000000027,233.4499999999996,657.1999999999989,2022-12-11
SE,11,6,0,0,0,1,23.25,102.10000000000014,257.14999999999986,516.1499999999992,2022-12-18
SE,12,5,0,0,0,1,24,89.10000000000014,243.19999999999982,566.374999999998,2022-12-25
SE,13,5,0,0,0,1,24,111.10000000000014,226.39999999999964,513,2023-01-01
SE,14,5,0,0,0,1,26,92.10000000000014,207.5499999999995,447.0749999999996,2023-01-08
SE,15,6,0,0,0,1,27,104,258.1999999999998,623.4999999999973,2023-01-15
SE,16,6,0,0,0,1,28,122.10000000000014,279.04999999999995,614.0499999999997,2023-01-22
SE,17,7,0,0,0,1,33,133,283,622.0249999999944,2023-01-29
SE,18,7,0,0,0,1,33,129.10000000000014,268.14999999999986,665.2499999999986,2023-02-05
SE,19,7,0,0,0,1,34,137,350.2999999999997,874.3249999999982,2023-02-12
SE,20,8,0,0,0,1,37,146.10000000000014,353.59999999999945,799.4999999999973,2023-02-19
SE,21,8,0,0,0,1,39,144.10000000000014,299.4499999999987,909.6999999999962,2023-02-26
SE,22,9,0,0,0,1,38,156,397.04999999999995,820.0749999999887,2023-03-05
SE,23,9,0,0,0,1,42,162.10000000000014,395,889.4499999999975,2023-03-12
SE,24,8,0,0,0,2,40.25,170.10000000000014,455.04999999999995,924.0249999999999,2023-03-19
SE,25,8.5,0,0,0,2,44,168.20000000000027,402.2999999999997,786.8249999999846,2023-03-26
SE,26,10,0,0,0,2,47,208.10000000000014,513,1023.3499999999981,2023-04-02
SE,27,10,0,0,0,2,47,184.20000000000027,443.49999999999955,1035.6749999999963,2023-04-09
SE,28,10,0,0,0,2,47,196.10000000000014,516.4499999999996,1147.7999999999956,2023-04-16
SE,29,12,0,0,0,2,55,202,450.1999999999998,1212.3999999999978,2023-04-23
SE,30,12,0,0,0,2,53,210.40000000000055,562.1499999999999,1102.5249999999971,2023-04-30
SE,31,13,0,0,0,2,60,242.10000000000014,574.1999999999989,1399.6999999999962,2023-05-07
SE,32,14,0,0,0,3,61,238.3000000000004,586.3499999999988,1322.2249999999988,2023-05-14
SE,33,14,0,0,0,3,65,262.3000000000004,636,1332.9249999999895,2023-05-21
SE,34,15,0,0,0,3,67,295.10000000000014,745,1802.6749999999909,2023-05-28
SE,35,18,0,0,0,3,85.25,332.2000000000003,734.4999999999995,1358.5249999999862,2023-06-04
SE,36,18,0,0,0,3,88,361,856.2999999999997,1626.4499999999975,2023-06-11
SE,37,21,0,0,0.9000000000000057,4,105.25,408.3000000000004,985.3499999999997,2227.7999999999956,2023-06-18
SE,38,23,0,0,0,4,108.25,413.10000000000014,1221.7999999999993,2851.82499999999,2023-06-25
SE,39,25,0,0,1,5.75,127.25,561.4000000000005,1266.3499999999997,3196.049999999994,2023-07-02
SE,40,27,0,0,1,6,140,563.2000000000003,1409.4999999999995,2667.8249999999953,2023-07-09
SE,41,29,0,0,1,6,146.5,657.2000000000003,1401.099999999998,2981.2999999999984,2023-07-16
SE,42,36,0,0,1,7,159.25,690,1433.7999999999993,3630.424999999949,2023-07-23
SE,43,36,0,0,1,7,179.25,757.700000000001,1948.6499999999994,3924.4749999999976,2023-07-30
SE,44,37,0,0,1,7,174.25,640.1000000000001,1717.199999999998,4133.574999999986,2023-08-06
SE,45,35,0,0,1,7,166.25,715.500000000002,1740.1,3138.2249999999985,2023-08-13
SE,46,33,0,0,1,7,158,645.1000000000001,1587.2499999999998,3621.699999999996,2023-08-20
SE,47,34,0,0,1,7,152,654.4000000000005,1792.7499999999993,3900.374999999982,2023-08-27
SE,48,29,0,0,1,6,136.25,598.5000000000007,1394.1999999999998,2859.224999999982,2023-09-03
SE,49,28,0,0,1,6,129,482.10000000000014,1241.1999999999998,2862.699999999996,2023-09-10
SE,50,24,0,0,1,5,108.25,433.5000000000007,1069.2999999999997,2435.149999999977,2023-09-17
SE,51,22.5,0,0,1,5,105,372.3000000000004,872.3999999999996,1998.2249999999988,2023-09-24
SE,52,18,0,0,0.9000000000000057,4,84,298.10000000000014,778.3999999999996,1782.6999999999907,2023-10-01
SP,1,16,5,6,8,11,25,46,79.04999999999995,131.02499999999986,2022-10-09
SP,2,17,5,6,8,11,27,48,77,134.04999999999973,2022-10-16
SP,3,18,6,7,9,12,28,52,84.04999999999995,156.14999999999918,2022-10-23
SP,4,19,6,7,9,13,29,52,86,147.02499999999986,2022-10-30
SP,5,20,7,8,10,14,32,58,102,178.02499999999986,2022-11-06
SP,6,22,7,9,11,15,35,63,104.04999999999995,182,2022-11-13
SP,7,24,8,10,12,16,37,66,113.04999999999995,187.02499999999986,2022-11-20
SP,8,25,9,10,12,17,39,71,119,203.02499999999986,2022-11-27
SP,9,26,10,11,13,18,43,83,135.04999999999995,220.04999999999973,2022-12-04
SP,10,28,10,12,14,19,45,87,144,286.1249999999993,2022-12-11
SP,11,30,10.975000000000001,13,15,21,47,82.10000000000014,142,244.0749999999996,2022-12-18
SP,12,31,11,13,16,21,49,96,155,273.0499999999997,2022-12-25
SP,13,32,12,14,17,22,53,101,169,293.0499999999997,2023-01-01
SP,14,36,12,15,18,24,57,104.10000000000014,171.34999999999968,327.0499999999997,2023-01-08
SP,15,37,13.975000000000001,16,19,26,58,114.10000000000014,191.0999999999999,311.3249999999982,2023-01-15
SP,16,39.5,15,17,20,27,64,122,215.14999999999986,414.2749999999985,2023-01-22
SP,17,42,16,18,22,30,68,140,259.04999999999995,445.02499999999986,2023-01-29
SP,18,43,17,20,23,31,73,146,261.2999999999997,383.09999999999945,2023-02-05
SP,19,46,17,20,24,32,80,161,286,545.3499999999981,2023-02-12
SP,20,48,18,21,25,33,77,171.10000000000014,315.14999999999986,675.174999999999,2023-02-19
SP,21,50,19,21,25,34,84,175,320,621.0499999999997,2023-02-26
SP,22,51,17.975,21,26,35,91,199,339.14999999999986,640.0999999999995,2023-03-05
SP,23,51,19,22,26,35,90,200,374.3499999999997,718.5999999999967,2023-03-12
SP,24,51,19.975,22,26,35,90,195,379.49999999999955,710.1499999999992,2023-03-19
SP,25,50,18,21,25.900000000000006,35,88,191,349.0999999999999,610.0499999999997,2023-03-26
SP,26,51,17.975,21,25,35,89,192.40000000000055,374,691.1499999999992,2023-04-02
SP,27,50,17,20,24,33,89,197.20000000000027,343.04999999999995,644.0249999999999,2023-04-09
SP,28,46,17,20,23,31,82,187.10000000000014,362.2499999999998,648.2499999999986,2023-04-16
SP,29,44,16,18,22,30,79,188.10000000000014,356.4499999999996,550.174999999999,2023-04-23
SP,30,42,15,17,20,28,75,167.40000000000055,304.39999999999964,608.1499999999992,2023-04-30
SP,31,40,13.975000000000001,16,19,26,70,161,291,611.3999999999978,2023-05-07
SP,32,36,12,14,17,24,66,151,277.14999999999986,474.02499999999986,2023-05-14
SP,33,33,11,13,15,22,58,131,243.04999999999995,462.24999999999864,2023-05-21
SP,34,30,9,11,13,20,55,118,237.0999999999999,417.02499999999986,2023-05-28
SP,35,28,8,10,12.900000000000006,18,49,107,224.0999999999999,411.17499999999905,2023-06-04
SP,36,25,8,9,12,16,44,95,189,357.37499999999795,2023-06-11
SP,37,22,7,8,10,15,41,91,155.04999999999995,300.0749999999996,2023-06-18
SP,38,21,6,7,9.900000000000006,13,37,83,151.0999999999999,295.1249999999993,2023-06-25
SP,39,19,5.975000000000001,7,9,12,33,76,132,244.22499999999877,2023-07-02
SP,40,18,5,6,8,11,32,65.10000000000014,121,217.14999999999918,2023-07-09
SP,41,17,5,6,7,11,29,63,120,195,2023-07-16
SP,42,15,4,5,7,10,27,63.100000000000136,118,220.12499999999932,2023-07-23
SP,43,15,4,5,7,10,25,52,96,169.04999999999973,2023-07-30
SP,44,14,4,5,6,9,24,52,99,185.02499999999986,2023-08-06
SP,45,13.5,4,5,6,9,22,46,83,163.09999999999945,2023-08-13
SP,46,13,3,5,6,9,22,43,79,141.04999999999973,2023-08-20
SP,47,14,4,5,6,9,22,44,78,140,2023-08-27
SP,48,13,3,5,6,9,21,41,72,128.09999999999945,2023-09-03
SP,49,14,4,5,7,9,22,43,72.09999999999991,140.02499999999986,2023-09-10
SP,50,14,4,5,7,9,21,40,68,112,2023-09-17
SP,51,14,4,5,7,10,23,42,71.04999999999995,135.14999999999918,2023-09-24
SP,52,16,5,6,8,10,24,42.100000000000136,72.04999999999995,128.02499999999986,2023-10-01
TO,1,3,0,0,0,1,7,16,30,48.04999999999973,2022-10-09
TO,2,3,0,0,0,1,7,17,28,46,2022-10-16
TO,3,3,0,0,0,1,8,19,33,59.024999999999864,2022-10-23
TO,4,3,0,0,0,1,9,22,42,67.02499999999986,2022-10-30
TO,5,4,0,0,0,1,10,23.100000000000136,40,70.02499999999986,2022-11-06
TO,6,5,0,0,0,2,13,31,47,77,2022-11-13
TO,7,5,0,0,0,2,13.25,32.100000000000136,57,97,2022-11-20
TO,8,7,0,0,1,3,17,39.100000000000136,66,115.02499999999986,2022-11-27
TO,9,7,0,0,1,3,17,42,74.09999999999991,120.04999999999973,2022-12-04
TO,10,8,0,0,1,3,18,42,77.04999999999995,136.02499999999986,2022-12-11
TO,11,8,0,0,1,3,21,49,81,123,2022-12-18
TO,12,9,0,0,1,3,21,53,90,143.04999999999973,2022-12-25
TO,13,10,0,0,1,4,25,60,94.09999999999991,154.12499999999932,2023-01-01
TO,14,11,0,1,2,4,28,69,111.04999999999995,178.02499999999986,2023-01-08
TO,15,13,0,1,2,5,33,69,136,227.14999999999918,2023-01-15
TO,16,15,1,1,2,6,37,86,153.04999999999995,253,2023-01-22
TO,17,15,1,1,2,6,38,91.10000000000014,150.04999999999995,233,2023-01-29
TO,18,17,0,1,3,6,43,95,173.0999999999999,272.02499999999986,2023-02-05
TO,19,17,1,1,3,7,42,99,159.04999999999995,269.2749999999985,2023-02-12
TO,20,18,1,2,3,7,44,105.10000000000014,182.04999999999995,299.0499999999997,2023-02-19
TO,21,18,0,1,3,7,44,106,186.04999999999995,293.09999999999945,2023-02-26
TO,22,18,1,2,3,7,45,104.10000000000014,174.0999999999999,294.02499999999986,2023-03-05
TO,23,19,1,1,3,7,44,104,195.04999999999995,306.0749999999996,2023-03-12
TO,24,18,1,1,3,7,43,105,182.19999999999982,304.0749999999996,2023-03-19
TO,25,18,1,1,3,7,44.25,101,178,293.0749999999996,2023-03-26
TO,26,19,1,1,3,8,48,106.10000000000014,170,278,2023-04-02
TO,27,20,1,1.9500000000000028,3,8,49.25,116.10000000000014,190.04999999999995,302.3249999999982,2023-04-09
TO,28,21,1,2,3,9,52.25,123.10000000000014,201.0999999999999,326.1499999999992,2023-04-16
TO,29,22,1,2,4,9,56,122,223.14999999999986,395.02499999999986,2023-04-23
TO,30,23,1,2,4,9,55,138,240.0999999999999,352.24999999999864,2023-04-30
TO,31,22,1,2,4,10,58,139.10000000000014,220.0999999999999,431.02499999999986,2023-05-07
TO,32,21,1,2,3,8,52,126.10000000000014,221.04999999999995,346.72499999999604,2023-05-14
TO,33,20,1,2,3,8,47,114,210,323.3499999999981,2023-05-21
TO,34,19,1,1,3,8,46,105,199,321.09999999999945,2023-05-28
TO,35,17,0,1,3,7,41,90,152.04999999999995,246.09999999999945,2023-06-04
TO,36,16,0,1,2,6,39,89,166.19999999999982,270.02499999999986,2023-06-11
TO,37,13,0,1,2,5,33,79.10000000000014,130,211,2023-06-18
TO,38,11,0,1,2,4,29,72,126,181,2023-06-25
TO,39,10,0,0,1,3,24,55,96,185,2023-07-02
TO,40,8,0,0,1,3,20,49,93,164.09999999999945,2023-07-09
TO,41,7,0,0,1,2.75,17,44,76,115.02499999999986,2023-07-16
TO,42,6,0,0,0,2,16,41,66,118.07499999999959,2023-07-23
TO,43,6,0,0,1,2,13,33,60,94.09999999999945,2023-07-30
TO,44,4,0,0,0,1,12,29.100000000000136,57,85.02499999999986,2023-08-06
TO,45,4,0,0,0,1,11,26,46,80,2023-08-13
TO,46,4,0,0,0,1,9,22,41,73,2023-08-20
TO,47,3,0,0,0,1,10,23,39,67.02499999999986,2023-08-27
TO,48,3,0,0,0,1,8,18,33,52.024999999999864,2023-09-03
TO,49,3,0,0,0,1,8,18,34,53,2023-09-10
TO,50,3,0,0,0,1,7,18,33.049999999999955,56.024999999999864,2023-09-17
TO,51,3,0,0,0,1,7,16,27,47.024999999999864,2023-09-24
TO,52,2,0,0,0,1,7,17,30,45.024999999999864,2023-10-01
BR,1,1189.5,454.92499999999995,509.90000000000003,595.9,790,2022.25,3817.8000000000025,6658.949999999999,11511.175,2022-10-09
BR,2,1164.5,434.975,504.9,585,796,1961.5,3816.600000000001,6446.7999999999975,10431.749999999925,2022-10-16
BR,3,1131,423.975,482,582.9000000000001,765.75,1945,3751.500000000001,6458.299999999994,10956.474999999975,2022-10-23
BR,4,1104,415.975,470,560.9,733.75,1917.5,3601.0000000000027,6001.699999999999,11372.374999999996,2022-10-30
BR,5,1116,419,482,554.9000000000001,741,1883,3764.2000000000003,6110.749999999998,9964.674999999876,2022-11-06
BR,6,1108.5,409.95,469.85,540,746.75,1917.25,3626.9000000000055,6046.9,10427.099999999995,2022-11-13
BR,7,1070,418.975,478,543,732,1927.25,3727.2000000000007,6294.749999999996,10713.699999999953,2022-11-20
BR,8,1090.5,414,472,556,742.75,1876.5,3774.2000000000003,6359.15,10599.749999999996,2022-11-27
BR,9,1115,430.875,477.95000000000005,556.9,738,1860.5,3784,6045.549999999999,9523.175,2022-12-04
BR,10,1117.5,427,488.95,564,743,1933.25,3749.0000000000014,6030.200000000001,9519.674999999985,2022-12-11
BR,11,1146,451.95,506.85,580.9,774.75,1902,3794.800000000001,6213.549999999996,9906.874999999989,2022-12-18
BR,12,1226.5,478.97499999999997,526.9,602.8000000000001,812,2002.25,3851.0000000000014,6397.199999999999,10849.424999999992,2022-12-25
BR,13,1312,513.925,576.95,677.9000000000001,878.75,2237.25,4366.100000000003,6670.149999999996,11238.424999999988,2023-01-01
BR,14,1467.5,600.925,670.9499999999999,768,1000.75,2427,4515.800000000001,7527.649999999997,11566.524999999943,2023-01-08
BR,15,1616.5,663.95,742,850,1121.75,2787.5,5283.4000000000005,9087.499999999998,13776.349999999988,2023-01-15
BR,16,1825,751.825,824.95,931.9,1234,3033.25,5805.700000000004,9500.749999999995,15541.574999999992,2023-01-22
BR,17,2019,825.975,935,1068.8,1391,3426.5,6566.300000000003,11309.749999999998,17396.124999999993,2023-01-29
BR,18,2235,896.7,1028.95,1185.8,1549.25,3806.25,7011.900000000007,12177.349999999997,19195.924999999996,2023-02-05
BR,19,2558,1025.925,1156,1327,1728.75,4042,8144.500000000002,12855.29999999999,20847.824999999997,2023-02-12
BR,20,2817.5,1151.95,1276,1446.8999999999999,1920.5,4762.25,8654.900000000005,13817.75,23333.249999999993,2023-02-19
BR,21,3053,1237.95,1406.8999999999999,1611.8000000000002,2083.5,5157.25,9643.7,14956.349999999995,24915.424999999977,2023-02-26
BR,22,3335,1345,1509.9,1735,2280.5,5639.25,10999.900000000005,18437.05,28850.22499999999,2023-03-05
BR,23,3725,1487.85,1626,1888.9,2510.75,6245.75,11954,20140.9,31105.77499999994,2023-03-12
BR,24,3778.5,1551.725,1724,2004.9,2645.75,6457.5,12272.000000000005,20029.899999999998,31779.92499999998,2023-03-19
BR,25,4114.5,1694.9750000000001,1861.95,2098.9,2786.25,6984,13092.6,22358.999999999993,34554.54999999991,2023-03-26
BR,26,4386.5,1728.975,1961.9,2207.9,2980.5,7505.25,14223.700000000013,21996.399999999994,34055.72499999999,2023-04-02
BR,27,4535,1790.95,1978.8,2260.7,3028.25,7753.5,14542.400000000003,23889.04999999999,35747.24999999999,2023-04-09
BR,28,4808,1910.7749999999999,2090,2451.7,3157,8137,14972.90000000001,23302.649999999998,35593.34999999986,2023-04-16
BR,29,4913,1913.75,2152.65,2460.7000000000003,3330,7964,15650.400000000009,26162.649999999987,44236.17499999998,2023-04-23
BR,30,5099,1953.675,2208.75,2607.6,3452.5,8820.5,17041.9,26031.499999999996,41444.54999999992,2023-04-30
BR,31,5121,1921.9750000000001,2166.8999999999996,2535.8999999999996,3391,8585.25,15972.900000000009,25350.149999999972,42796.499999999985,2023-05-07
BR,32,5052.5,1902.7,2144.8,2484.7,3365.5,8453.5,15765.600000000004,25878.249999999967,42839.94999999996,2023-05-14
BR,33,4817,1884,2147.65,2496.9,3242,8118.75,14806.900000000001,24687.749999999993,40601.99999999998,2023-05-21
BR,34,4556.5,1780.9750000000001,1969,2355.4,3121.5,7714.5,14653.7,23332.35,38723.57499999995,2023-05-28
BR,35,4388,1685.9,1905.95,2264.9,2923.75,7248.5,13193.100000000013,21597.199999999997,35796.399999999994,2023-06-04
BR,36,4047,1554.95,1790,2061,2754.75,6885.75,12253.000000000004,22206.599999999988,35012.849999999926,2023-06-11
BR,37,3756,1437.85,1631.85,1910,2555.75,6349.5,11208.800000000001,18627.749999999996,30664.29999999989,2023-06-18
BR,38,3576,1349.925,1558.95,1809.8,2422.25,5808.25,10603,16530.94999999999,29060.024999999914,2023-06-25
BR,39,3313.5,1265,1446.6000000000001,1695.9,2250,5557.25,10352.800000000001,16754.05,25938.949999999986,2023-07-02
BR,40,3064,1151.975,1348,1560.6000000000001,2119.75,5043,9481.900000000003,14878.649999999998,24774.17499999999,2023-07-09
BR,41,2824,1087.75,1217.8500000000001,1397.4,1925.75,4660.75,7970.500000000006,13244.599999999995,22971.124999999927,2023-07-16
BR,42,2569.5,963,1086.95,1300,1750.75,4339,7979.1,13579.849999999988,20791.574999999983,2023-07-23
BR,43,2467.5,905.8,1028.55,1219.8,1672,4128,7788.200000000003,12648.299999999997,19003.47499999999,2023-07-30
BR,44,2196.5,828.975,929,1091.7,1473,3671.5,6814.100000000009,11225.349999999995,17175.799999999974,2023-08-06
BR,45,2039,784.975,887.95,1026.9,1397.25,3523.25,6108.200000000002,9380.849999999999,13828.224999999995,2023-08-13
BR,46,1871,706.7249999999999,811,968,1280.75,3231,5930.0999999999995,9543.249999999996,15950.099999999988,2023-08-20
BR,47,1696.5,648.9749999999999,738.95,878.9000000000001,1177,2866.5,5568.100000000008,8801.249999999998,14208.67499999996,2023-08-27
BR,48,1600.5,577.975,685.45,802,1063.75,2636.25,5252.000000000009,8237.849999999999,13963.249999999987,2023-09-03
BR,49,1474,538.975,628.9,741,1002.75,2441.25,4464,6992.899999999996,11771.199999999939,2023-09-10
BR,50,1352.5,499.97499999999997,573,680,909,2309.75,4055.4000000000005,6648.599999999997,10858.649999999998,2023-09-17
BR,51,1253.5,474.925,545.9,650,860,2099.5,3874.3000000000015,6174.499999999997,10267.424999999987,2023-09-24
BR,52,1211,446.92499999999995,506,605.9000000000001,807,1983,3592.7000000000007,5899.949999999999,9387.47499999996,2023-10-01
